hostname,name,sector
www.samsung.com,삼성전자,반도체/전자
www.skhynix.com,SK하이닉스,반도체/전자
www.lge.com,LG전자,반도체/전자
www.samsungsdi.com,삼성SDI,반도체/전자
www.lginnotek.com,LG이노텍,반도체/전자
www.hyundai.com,현대자동차,자동차
www.kia.com,기아,자동차
www.hyundaimobis.com,현대모비스,자동차
www.hyundaiglovis.com,현대글로비스,자동차
www.hl-mando.com,HL만도,자동차
www.posco.co.kr,POSCO홀딩스,철강/소재
www.koreazinc.co.kr,고려아연,철강/소재
www.lgchem.com,LG화학,화학/에너지
www.kepco.co.kr,한국전력공사,화학/에너지
www.kogas.or.kr,한국가스공사,화학/에너지
www.hanwha.com,한화,화학/에너지
www.doosan.com,두산,화학/에너지
www.celltrion.com,셀트리온,바이오
www.samsungbiologics.com,삼성바이오로직스,바이오
www.naver.com,네이버,IT/플랫폼
www.kakaocorp.com,카카오,IT/플랫폼
www.coupang.com,쿠팡,IT/플랫폼
www.daum.net,다음,IT/플랫폼
www.sktelecom.com,SK텔레콤,통신
www.kt.com,KT,통신
www.lguplus.com,LG U+,통신
www.shinhan.com,신한지주,금융지주
www.kbfg.com,KB금융,금융지주
www.hanafn.com,하나금융지주,금융지주
www.kbstar.com,KB국민은행,은행
www.shinhanbank.com,신한은행,은행
www.wooribank.com,우리은행,은행
www.hanabank.com,하나은행,은행
www.nonghyup.com,농협,은행
www.miraeasset.com,미래에셋,증권
www.samsungpop.com,삼성증권,증권
www.kbsec.com,KB증권,증권
www.kiwoom.com,키움증권,증권
www.kakaopay.com,카카오페이,페이먼트
www.toss.im,토스,페이먼트
www.ncsoft.com,NCSoft,게임
www.krafton.com,크래프톤,게임
www.gov.kr,정부24,공공/정부
www.nts.go.kr,국세청,공공/정부
www.nhis.or.kr,국민건강보험,공공/정부
www.nps.or.kr,국민연금,공공/정부
www.kisa.or.kr,KISA,공공/정부
www.kma.go.kr,기상청,공공/정부
www.scourt.go.kr,대법원,공공/정부
www.molit.go.kr,국토교통부,공공/정부
www.seoul.go.kr,서울특별시,공공/정부
